sleep_hours,work_hours,exercise_hours,screen_time,water_intake,mood_rating,stress_level
7.762206162018363,4.131740027654086,1.3902198568674706,7.706907295242406,3.3820038125205047,5,Low
8.259463258383203,10.706727634717684,0.4126133424231697,7.693143325220593,2.7746357522874754,8,Medium
6.357717746127318,6.8221883704553035,0.886776290129722,7.887340638332477,3.533281779757689,1,High
8.580872878761191,7.765909528152073,2.2786574461128266,5.582757969631892,2.8075785286421855,2,Low
7.237119525630879,11.314491618855476,1.5868382508046928,5.064370174073679,1.3315066542979876,2,High
9.490313047150318,4.782091078539375,1.0070269239185183,6.745634166356669,0.23123769408453887,4,Low
6.1729746182925185,4.507204537217522,0.8098533464312125,6.464161902866045,2.6339278855116315,9,Low
9.0831565637983,6.541001684134988,1.0612872563613276,4.38186752652348,2.307466180283951,2,Low
7.237492940155177,10.595947127548293,0.5905891536461572,5.809646817616536,1.6207488345563061,9,Medium
6.218298395662662,4.201634811307894,0.0,4.929807066430811,0.96943547531376,7,Low
6.419336999134814,0.9196110047235777,2.6337423284277848,3.292134183079888,1.8387311078745618,10,Low
6.615583230166816,6.872102853977503,1.1242599993595213,7.5809214827527,2.3249576636217015,8,Medium
7.508999135682299,9.3793519997773,1.3185178120980297,5.110398485060179,3.099290041335751,1,Medium
7.627402585642599,11.000654374347073,0.953673800098473,9.0974165153977,2.669767973411182,5,High
6.311559995273705,6.8420965947865025,0.4119065594203296,1.7490154596003347,3.9472605224554558,9,Low
6.97077448928682,6.971433482209994,0.8512604152409834,3.8864424543132676,1.567956349559145,4,Medium
9.570724430334236,10.884751835639367,0.0,5.065277673381743,3.2929530028516902,2,Medium
9.073051804120853,3.3256457507614483,2.8216691984426436,7.2747621952578285,2.542568868815855,6,Low
7.523588403608839,7.028698062042476,0.012390401262083128,5.79893874520437,3.125202211706726,2,Medium
7.0456041738018405,8.476059724812645,0.1744269729222564,5.620945508361503,2.107136623061011,3,High
7.144037592061913,9.123046803212585,0.6477926364908797,2.745472414891706,3.4645123365015307,8,Low
7.7362215672765,6.725483267022794,2.030460579881902,2.6861172055410574,2.7657022825107185,3,Low
5.772648921761913,8.086102529264604,1.0116071994101232,5.64500932057981,1.8884995135740255,2,High
6.691148155091986,1.7791816164675263,0.011091363175629976,2.271788012363283,2.4891783739781306,6,Low
4.997699111346893,6.35437896916538,2.003470688605872,3.936244499421343,2.2843997269566105,3,Medium
7.479067747126335,9.13377178138617,1.584800501428385,6.001834658171715,2.9402605155740145,1,Medium
7.7766351276432895,5.544264914363302,1.4307479657731619,3.035351455446448,1.4382009255629422,3,Low
6.420176245240751,8.147460553973993,1.5725873929366725,8.210711924723613,2.473583468095875,6,Medium
8.88878411594804,9.117181252006745,2.915489520465961,7.44787268847578,2.855776527384398,3,Medium
5.52908120439719,7.143626997855588,2.74807591602889,1.8571600033233993,2.52972097647373,9,Low
5.242750143748216,8.426159427491427,0.45062772559736375,3.1352575136360255,3.712247119950096,7,Medium
7.269342182271966,5.593168586788469,2.2991079942489216,0.4284455110101,3.196620496663947,5,Low
8.256517963134586,7.483471800759883,1.3065345518071203,3.4348172749037333,2.493267282933328,2,Low
9.020713229749443,9.525540423973057,1.3992766529101996,6.532776953144799,2.6950201877479056,9,Low
6.449338884557272,8.392432402421086,0.0,4.172210115450286,2.7660989963338,5,Medium
8.294417000117555,6.533671826090162,0.8636913876894432,5.921594487231935,2.8629696437501417,7,Low
6.953789836599151,8.560541010726983,0.34974112773074806,1.9553313634365117,0.8569078039018527,9,Low
6.7928472400710165,9.786524476591545,1.6624470519146475,6.595950509163811,2.2286263338075876,4,Medium
8.060391924984007,2.875146803556305,1.856864400322244,3.8897815441433004,1.1640048386259163,9,Low
7.782787454096104,10.897685162389745,0.0,5.024339364565811,3.6504528527135376,1,High
5.108329411618901,7.1593631532973205,0.9823721087965837,4.814250997213895,2.4452354319973653,6,Medium
8.771848419671075,9.063724833100576,1.8974892038354016,2.4569029582154323,2.3259931452883396,2,Low
8.656109624976942,10.99311730911307,0.850656830149244,2.6938313365204354,3.3071175988299117,8,Low
6.249324758188565,4.570815756923835,1.5832509160018917,6.935588938006852,2.880092317704887,5,Low
7.474964240124891,6.226397493931134,1.2809323741016674,5.797984315003391,1.4842289370587136,3,Medium
7.592836223539287,7.278628260310738,1.273328185562101,7.100098083106854,2.436185173725368,2,Medium
7.312808518988689,6.040616197188929,0.782948017545362,5.6493164710050365,2.1983497240962535,8,Low
6.339633815385496,12.33734143959202,0.026735356691432344,5.285981269618433,0.9299204002545514,7,High
6.194051958474338,5.858069765433019,0.10277588205997801,1.547978762666467,1.8787513900865158,9,Low
6.969335114810265,6.611133051282834,1.5674820115642538,4.4592666064776605,2.334813710185181,8,Low
8.407274823111237,8.510972579007442,1.0155666044151066,4.945231359192512,2.3965441616573417,4,Medium
7.652320185513319,4.994626184809778,0.8891902043142201,8.906214396545149,1.1659917186904223,2,Medium
6.5552628014966725,7.01079822060934,0.6608879661421179,6.373913264197355,3.536499024742728,2,Medium
7.926038452778013,8.793633153125437,0.7558489236153986,8.072122363419057,2.408107246997705,2,High
3.5817488552439096,7.167848989043722,1.8375294355905116,6.195075411789457,2.5337977689945066,6,Medium
8.378518840446525,7.766532852750129,0.7318047345055786,3.5773935461010415,2.860577474505853,7,Low
4.9123434654662805,6.676669718879073,0.0,5.234248432299703,1.790731371486696,6,Medium
6.565070870316242,4.213824227048082,1.5949214204321387,5.472447292528466,2.9107203758194267,2,Low
5.6563961264486275,8.803983028348096,0.8360986689082262,3.1216888604586366,2.169632818583635,4,Medium
5.4463822291349135,12.387332679118103,1.0251166924262212,4.231225246814158,1.6930730134175276,3,High
8.392992144854222,8.046004076958596,2.2860626451196087,4.588466012645656,3.016102744019859,4,Low
6.4387585584257305,8.563160293118873,0.9835515541195943,8.211239665130236,3.842506472921627,5,Medium
7.415804658076859,9.731806887792148,1.2313469384949802,0.8385189492180434,3.1523464361372486,7,Low
6.9436953053449795,4.826673758633252,0.05686120696133967,7.411636841432086,3.330679808626388,9,Low
7.572448992667746,12.256286645324014,0.8242644381192319,3.1264095300812347,2.031432454093931,2,High
7.0921862692723066,8.505821991057005,1.487620836166881,2.255841625460772,1.0621422437483892,8,Low
5.460409330973716,12.079642247722772,0.0,7.359884260076928,3.8411237698898573,3,High
8.195520183336567,6.167417511190027,1.1606760744925677,6.463796138468762,4.349063400464284,9,Low
6.407492100206425,12.545154806394562,1.080632858115845,7.509037404762379,3.888526096392714,10,Medium
5.132101721608299,9.937888735086958,1.0330299644699514,6.6014038950911536,2.197792654918225,4,High
6.486261806840905,9.382600214630896,1.8297271189265945,9.119690003474805,1.4608290951440401,3,High
8.800911748761173,8.58506113588287,1.2675508118788172,6.117447673888971,1.5408855719623902,10,Low
8.020266090536191,7.378678454813876,2.1824575186851556,4.687045247753683,0.9846406891473563,6,Low
6.581617438710569,11.00132914618468,0.20512838752477103,5.685852754642685,2.403359243430959,10,Medium
6.580890754817886,8.350899674620118,1.1087396537746783,7.486938256691927,3.945110162274209,9,Low
6.614037938539141,3.082325741032119,1.0675734291119579,3.441249349479766,2.372503631314981,7,Low
9.49209758027301,5.207033845732494,0.14459640499593585,3.696222834937238,2.7720906103134473,4,Low
7.458322542677864,7.535385619518132,1.765036001673077,4.3820799708041855,3.7380372678737874,3,Low
7.516049976629284,8.774997457913887,2.8597386446822544,0.7908344024693355,2.13631421935084,10,Low
8.236340144838211,7.85852877775026,0.9863951404129352,5.276156816835094,4.331978311047635,4,Low
7.286546990831816,11.047426974484157,1.4040168706190135,1.2277425920979477,4.2928849667477085,3,Medium
6.689149425015156,3.122245339903438,1.0676147806522618,5.106118625865238,2.3819997951875655,3,Low
6.764380181098026,8.358969841262901,0.4291322640742593,6.730579512270499,1.9802191623827086,9,Medium
6.914078488703123,3.4550519365321133,0.0,4.046247078712328,3.127514241751282,4,Low
6.95533331618819,9.89928073871042,0.43538121352370784,8.354231740373741,2.1872275517330277,9,Medium
7.873155452364376,7.763853213894993,0.0,2.0789982011630244,1.4591003046393973,10,Low
7.062335062968759,9.049024930060295,2.363281662447294,7.382521363263665,3.653114788170682,5,Medium
7.879168092658695,5.8402925985255845,0.9079122448614086,6.350274112813842,3.594802648549372,7,Low
6.903140103869701,11.198662329144378,0.7232645367622634,1.567933503378622,2.6399604433872046,5,Medium
7.094362228379309,10.604311660147129,1.711323059830245,10.421588598081065,1.3634217216446398,1,High
4.602159178561471,9.458860757529719,0.10259911771528962,4.872509428992068,1.3934263739043524,2,High
8.099593209642977,7.676206882841398,0.38650876959635805,3.2450319556887366,2.5965063595772375,5,Low
7.415786171077591,9.449643213237831,1.0544578153988968,2.185825610431966,2.050116068945471,6,Low
8.197612131831583,6.232768580031628,1.8230151931387844,4.559963944680652,2.1930163610725524,7,Low
3.524493546167573,10.13888914755178,1.4013480361350306,4.74518625522008,3.4197668395540033,2,High
9.506049645736873,12.123702235809802,1.1986601140127058,5.205291057079329,3.159861385680302,10,Low
6.8324924462137915,10.676526399947965,1.062494188188813,4.40440768755208,3.7403284124478517,9,Low
8.32981938008502,6.175993825481476,1.3201886844214201,6.266450620230187,1.608439098960468,6,Low
5.752112887449363,8.903543293182757,1.1613223241034036,4.224740334673507,2.1911275881819594,2,High
7.735328686075084,4.767146140603381,0.1760221801784514,1.130071765519058,3.1830835259141015,2,Low
5.735901324191612,9.430975777939189,1.036863377306521,4.701277008700718,2.9032705069116025,3,High
6.251477247165034,9.126508532156347,0.14104907286579793,0.2650446932534436,3.8791423443288595,1,Medium
9.296837624640144,3.32545915116959,1.064866034320659,5.707541261782779,2.8784830353136623,9,Low
6.771181119083984,5.0955403902190906,0.6154816468094069,3.041399539434729,4.163298193694997,10,Low
7.260919447815668,7.292152758140582,3.031505298226289,5.326720709831601,2.9860160215508267,4,Low
8.044081276826505,7.247850632147935,0.9680844929986304,7.628149963049209,3.455950702829794,5,Medium
7.594818265567126,4.976307661452987,0.0,3.1025026094639996,2.2088365478939886,7,Low
7.180502686172292,8.972446823380459,0.8926558314584603,7.122512517024235,2.51285849069559,1,High
7.437953202959471,8.62868402235128,1.4154869965103105,4.133220866627694,3.319849963455528,3,Medium
9.88409870228593,7.5143271700537015,2.3386911569220192,8.50638960413117,3.951680353533749,3,Low
6.930857443559698,6.110521249604092,0.5284380800490251,4.2696947736035735,3.1563132543796777,2,Medium
7.241318856057961,10.621767816041409,0.0,3.3190140289866172,2.4251454052588426,8,Medium
8.260785275209134,12.138517782720738,1.6534696091447851,6.374476900790577,3.7396015265755076,5,Medium
8.32663111954958,6.791096290383657,0.0,4.128420540752728,0.5272192093481072,1,Medium
8.424436366672456,6.469582707112949,0.651075646794012,3.317100971741983,1.2199889486438138,2,Medium
7.7664762664350215,9.228019163529991,0.7939036115912048,4.044320298592417,3.11347080130155,1,Medium
5.628394104723419,7.104926550632534,0.9442932373599134,4.910786935633997,2.512697520627812,6,Medium
8.960117838761315,7.651506998341914,1.5513315656594684,7.684360262489708,3.0449622860117485,9,Low
5.624385528377575,9.849132879311679,0.4530925741708899,1.1318245090808459,2.557966770188748,7,Medium
7.36316255828684,3.226609781231768,0.7810165982665914,5.046161317900841,3.0138511251434856,5,Low
6.094868979976771,11.295755812131674,0.9885837176404892,6.249807189308086,1.7670374611061286,3,High
6.923033984088409,8.181701310823353,1.1196783660150305,5.386897149983592,3.013437477471722,8,Low
7.394514892364176,6.971267138594549,1.078261739766338,7.619730338867068,3.394973075386826,10,Low
7.385628658540328,7.776914614446378,1.348804620178064,4.851309340482952,3.5984955435381094,4,Low
7.506304905082342,7.906073387551297,1.6750716077133898,4.63089711562811,4.31219886518383,9,Low
8.936453522870377,3.6719967413876864,1.3141072925207744,6.184659094026687,2.719688599152148,5,Low
7.5442411618167755,11.73734556863309,1.3628684188073747,5.198627629902699,2.746519978162461,6,Medium
6.7070120376512214,8.103314080676546,0.0,4.219182523439058,1.129144782243537,5,Medium
8.156904601946028,9.107505326118439,1.0401821593325444,6.032288079172759,2.0217297389754174,10,Low
8.427364586709569,10.378874426435107,1.383606038401287,3.6949434135667096,2.326226133394049,7,Low
5.526870621835609,5.447093856099249,1.5831529556563604,3.777645695961346,3.4452875970487193,7,Low
7.71688008381983,9.183679747588071,0.44611938061296463,3.944011956468773,1.9500989883193336,1,High
7.841407290773078,7.330897272753016,0.47276858008908396,7.706138320332815,3.2167060177739493,2,Medium
6.642923795968009,10.116926938041235,0.5407194597731213,0.0,2.4985404547329577,7,Low
8.650848175973943,2.6819314491212616,1.4291311199130747,5.791197669525885,2.340548696396714,8,Low
6.819933295560968,7.752264249396828,1.827104843939367,5.068543628400445,2.724004572219931,4,Medium
7.150691744165851,6.492948360540096,0.6740319141667187,1.6382590815237594,2.1479592649724415,6,Low
6.792313810859357,9.080657376585389,1.7263698509016392,5.619453558272005,2.113866476716601,10,Low
7.018694857097761,9.175110468420506,1.0987838473316753,5.951503983663064,0.9656926847888969,3,High
5.684469895725758,6.230935262944935,0.900571378270051,6.1792784627148,2.276841213404899,7,Medium
5.271938940886847,6.219565339559891,0.8308926161456248,0.0,2.068028668466146,3,Low
8.913406075869966,7.723336578606676,1.5972890916817257,7.732778823708877,2.0356171095858286,7,Low
5.983646382018007,5.758394431711979,1.2604622534296561,3.5245265906303183,2.875185756331036,8,Low
5.810329180652431,10.104959238630318,2.82066034211811,6.373135493506352,3.092768757511459,3,Medium
4.415931863675542,7.076981998881385,0.31822028560214066,6.482147561364572,2.708975054178095,2,High
6.233245902772597,0.7325294516958962,1.4144813616239806,3.246605828761414,3.395873671404527,6,Low
5.412292247911002,7.062944858445484,0.5766391921507896,6.320919904703101,3.0180057332473287,4,Medium
8.970418192163642,5.403640447890069,0.30457041040908495,4.229013518175283,2.234449429174922,8,Low
8.211780507211161,3.9218104613476363,0.9913062903720223,0.8572456413236855,2.083429342857058,2,Low
6.174219585786732,4.906433404443568,1.1098819835256288,7.3354838510555584,2.781540013090162,4,Medium
9.70292296641317,8.273521179582426,3.334538844048074,3.44991007396752,3.0163903989117107,2,Low
8.178118584389914,11.321602070620578,0.8526833474534383,3.2910130745238915,3.758059876328349,2,Medium
6.610202339789653,8.782961184662451,0.0958570164122532,4.193868263926555,3.5720557404460864,2,Medium
4.000713142151712,6.483741529460651,1.2184085739955086,5.544473450654776,2.012674294143548,1,High
9.74913108710889,9.139760487926758,0.0,4.885459178355795,2.4081943478854644,4,Medium
5.332513039883684,6.85227422445252,0.9264345739165873,6.096133849414341,3.103916024425993,2,High
5.02552150365173,6.263499077092138,1.0128202258361283,2.321021266942682,3.461198000253075,9,Low
8.227084518411568,5.114093329417539,1.6356803063561691,3.5152272591385305,3.3450725218343127,9,Low
9.927702887607127,3.6204279831207025,1.7788977995422774,4.768005855356932,2.442509950451788,7,Low
8.661127382212621,7.025190733601387,0.5971443048738261,8.79577458531741,1.3713796128143352,6,Medium
7.676690944062831,8.39513372480033,0.8795087882960536,4.7723749231724835,1.600957261378968,3,Medium
7.713705209998343,7.758440824962776,0.38710333551146325,7.170444527323263,2.7453701628874727,7,Medium
8.02409867053637,6.960082680131603,0.09754995615384487,5.0771103375686355,2.808003021481911,1,Medium
7.910714307744118,5.635634848258047,1.2479158235045076,4.032682725124863,1.5111885639090534,9,Low
7.337429708763251,9.520615479212422,0.0,4.506551151771119,2.5401126498003443,4,Medium
7.125041324742251,4.707170200133538,0.6682984795425095,4.663160575942237,3.0681019212746046,6,Low
6.924888246520573,9.940069784608689,0.20386083208061,6.207291477921477,1.4638960082435701,6,High
6.095242493359988,5.4944574526831875,1.4397465490322077,7.749222535153109,3.494497481623973,3,Medium
6.663189907759871,6.118911906617413,2.4411440794131902,5.719361695372642,2.1602219662961573,4,Low
4.9684518229655374,4.3330370234608075,0.0,7.374155357483511,3.631851801318986,10,Low
6.8819924478463,6.746494632785908,0.0,3.070420524740629,2.0198927988016897,3,Medium
5.813690671418899,10.438281146194948,0.900090491719946,4.1707389823719385,1.5760370654042388,6,Medium
5.675692819341075,9.289070221109892,1.0125582367662067,3.5513949315846665,2.0876767091424524,1,High
7.215872981384174,10.446055280070087,1.1749274454058383,5.628889181749705,2.4143666892304116,8,Medium
8.670402743613518,9.30535636483484,0.642943587812524,4.282083229641173,2.150368083905667,8,Low
8.101979927202775,5.240825428674077,0.8394885609396545,6.459545874068391,2.305598720584198,9,Low
5.115399275652187,7.173026939181106,1.2940083284324817,3.137996576735117,2.800568634708571,6,Low
5.812446236115595,6.049502177206343,1.8323447141158713,5.0860619466425625,2.3459385671832407,1,Medium
8.128925425585859,11.3264372600976,0.0,6.373715822024512,2.4404988454431935,3,High
5.821015127754029,5.008028383934221,0.7048484487748302,0.8693944499187793,0.9616962407176635,1,Medium
6.730440220003571,10.234244223472777,1.1710470351528508,9.243262614660406,2.8525282144094253,5,High
7.660062518829462,10.232384675271923,0.2656191163114112,4.4336962302402485,2.4197170320774988,3,High
5.837986654163638,12.574050504290218,2.38493570541384,0.949920172647654,3.9492636824345837,2,Medium
7.126450607375152,6.975783518426256,0.4916720958170103,5.316187797153572,1.6543913494714375,3,Medium
5.399169406098155,9.780805398950406,0.9669658503941737,5.066886935946302,0.8725342043504369,9,Medium
6.278358827258543,13.704129591347106,1.4448176774738326,4.836211240855014,3.0562616445370376,8,Medium
7.3837383209710445,6.455895807665758,0.5269721689584843,6.982382225853333,2.8118743164817004,3,Medium
5.088407519761997,4.1623993811691005,0.0,6.494889942854112,1.5924102815219687,2,High
7.528569685552479,3.2999749152305906,0.6570763784667734,5.59575238204769,1.1232259404963176,5,Low
6.976434641287983,9.781780072153328,1.8235524447416325,5.900311267893295,3.883657057615861,1,Medium
7.662987945300578,3.2921244798535403,0.7304838985718891,4.791283101123827,3.7726993515461036,4,Low
7.268696960877594,7.069202367655193,0.32285255883281705,8.550981698480097,0.26128891716448344,8,Medium
8.636968515968613,9.093282967597402,1.7405377676021774,2.041607963284467,2.087599273669149,1,Low
7.1502694031774885,8.462938842074784,0.7353800831815578,5.279303348431793,3.9977728493055094,5,Medium
6.484713350649696,9.06361216046043,0.5918713490798262,5.13004926237756,2.0715436979999198,4,High
7.146757003638741,8.555724639502134,1.1195648717306477,6.626560812129186,2.0584489893760125,6,Medium
7.651957634843665,11.197164533283484,1.61660016769503,3.3122922451502017,2.2455166051335684,7,Medium
7.058632084390845,5.6192090481530075,2.905370825386037,1.5126547952069278,1.4911927236086566,9,Low
7.048710029444659,6.307512153853672,1.6617888861259384,5.313646032196386,0.9657018301947602,1,Medium
6.157609974631893,6.06835138682294,1.9278719731106755,5.562460984437208,3.4472925796612737,10,Low
6.204518898938862,10.075479529656526,0.5952270408097158,7.9791988188952985,0.8413567843770919,4,High
5.316873673840368,10.250996470987658,0.17930551522441895,2.4592759073498276,2.7225443068978805,6,Medium
9.099492091824327,9.12806329829627,1.0498650796952984,7.309387533433441,3.2979215434818845,10,Low
5.507364117530458,10.958734167224819,1.085735932207677,9.734828728054243,1.1938963309889574,7,High
6.168513762644912,5.054897831559048,0.13718980690832216,4.2444702249550454,1.6681584376644354,7,Low
6.137911281316963,12.168060278877842,0.8597643760767897,2.418115561013552,3.591861269552431,8,Medium
8.07390925233333,11.808096554280645,1.3194540813753046,4.186051267253258,2.979602548204336,10,Low
6.646060386049567,9.839054993114367,1.2883147160144641,5.028009934742761,1.9444428638090017,8,Medium
8.497290487208481,12.45449727192765,1.4034302827074179,6.127575750013829,3.582024103025054,8,Medium
6.1918112509073575,3.8584419808055657,1.2327717841099544,3.817210540323905,3.585882151108872,8,Low
7.334792994668562,6.68887965934337,0.5943930725839554,8.110397068294684,2.7421474237141363,8,Medium
5.997583536088291,6.161741348295119,0.5888794986809254,2.7709353699838766,1.6898557949137034,6,Low
9.574178953328065,9.803698309393358,0.040838881604899235,1.5215896956544,2.1278961668753844,9,Low
5.574881897164585,5.374648150994636,2.427820031348076,7.213420848574635,2.757748069559851,3,Medium
7.371784852272433,9.893737873343714,1.0107602916954344,0.45075793758760074,2.3302646537672604,6,Low
7.760532257118518,11.426340359991784,0.8201175553641185,4.591740462254568,3.345061460411366,5,Medium
7.496558916941797,9.738007250209998,0.256966334838033,11.235362258416096,1.1232033279015974,8,High
6.77765480934675,8.709377559153753,3.3485263218622228,4.975912894080137,1.155162823840385,4,Medium
6.844215160319888,5.530316647748127,0.14133757422168358,2.7584646986075008,2.6627840003341894,4,Low
7.052573766374931,5.882872584686588,0.6569216595151413,4.885205072426412,2.057610027573786,10,Low
6.823597598045813,11.124047263241668,1.3326694690288483,4.898398422760933,1.9356562467720333,10,Medium
8.156654940153892,9.948372509763331,1.4801703725954223,5.321299880706233,0.9087489527430426,5,Medium
9.652627601909622,7.90245120155614,1.7663456441725471,6.324525964319239,2.5175912603183637,6,Low
6.331009857990599,6.955226135585273,2.4460868062154106,2.9217776632645216,2.452520402799311,4,Low
5.356236424505107,2.9354803172215576,1.4049261243685698,8.375096110473587,3.0881310837565668,2,Medium
6.894061541978494,5.3228689532889035,0.15517536002666588,5.490228568745236,2.5620155198088748,2,Medium
10.0,12.778547717849309,0.7944438999025748,6.453588092803607,2.380656329583553,3,High
6.035590518436323,4.798861072493834,1.2462658980111079,3.743701200488715,3.5593005731113037,2,Low
8.966940166532881,8.473699553052702,2.654580833204659,7.572764273991067,1.3187794268963051,1,Medium
9.013240976891728,10.518609932987996,0.0,4.485895182373871,2.9827502969628186,8,Low
6.335694109950406,4.8626933299942685,1.962061204180182,5.555105026987063,0.9959675516841859,5,Low
7.68277969502233,8.461776186952708,1.1439314956371334,3.1337878456257817,1.745474307999273,10,Low
8.954075947754246,10.344788843776637,1.6702644281835846,3.0061367471957463,1.4086085806390176,1,Medium
6.545046710815016,8.031248304768125,0.9184042266912544,6.376410612905765,3.2037482819067264,9,Low
6.755703567877166,15.17100763916692,0.32605389589893885,4.112786339585228,2.4411307897641454,8,High
6.301982903261628,3.8285018528045116,1.6006982235210656,3.292353824991246,2.487847079866321,4,Low
5.78229192316856,10.646821324709698,1.5235448216844971,3.7136333159459394,1.5039403110434941,8,Medium
6.2208669459207915,7.567995656508839,1.7776455725917777,6.3979061434348425,2.2302758536604,10,Low
5.531271679885292,9.929800387091689,0.9893562916970917,3.741924277592778,1.8128812270217995,7,Medium
7.040900161911071,9.103267879248115,0.5201423813441205,4.7646901367956715,2.8451095133687945,7,Medium
6.07603212272963,6.167109507225009,0.0,5.030055500574194,1.6080179782015476,1,High
7.280543094148897,8.57249098114835,1.6554986145115251,1.165302227979402,3.696814928684568,6,Low
5.132925224555647,3.3552463715042817,1.3391115859551888,2.057747189252964,0.991977595338315,4,Low
7.397056278657349,9.508118751428484,0.22737389370883254,5.672555778495125,1.7741321507890948,10,Medium
8.000234753930709,8.745396164976315,0.5691410613627006,3.5259412776946055,4.009480458969486,10,Low
4.607517228914253,9.596650421607755,0.6265929504388476,7.1134498225608365,2.108375126834169,10,High
7.448867883817087,10.645295812717876,0.0,6.933614208501089,1.3166092020360292,2,High
8.473202790967951,8.919049600524277,0.3458540827158929,6.438337332710875,2.697164406283902,10,Low
5.5484307775705535,8.370223549495691,0.09293571455491667,8.639543574625195,2.072146982006912,7,High
9.007086864205244,5.79732915834677,0.6700167904896506,4.833821344513634,1.7477167699435248,9,Low
7.5028228112392545,6.219448090877373,0.4090420013363497,6.297763851807678,1.5137162702811544,5,Medium
6.153985773089909,10.966836550443327,0.0,3.8311980468079376,4.991536245063349,8,Medium
6.933077106810753,11.590838514264947,2.618072184455585,9.904739825737447,2.273603289834277,5,High
7.669992295026066,7.4047239092198645,2.0020325848233846,8.967267304872038,0.7669893757004105,7,Medium
7.091206469694894,8.115006868133186,0.37678446278401145,5.023760869035584,3.8443387831049805,7,Low
7.646507190935643,5.738464062515584,1.217937117322888,5.773172459810384,3.0499638145995136,9,Low
5.89519168830476,10.931892113168612,1.333972071857036,7.718595198729611,1.810180212082191,3,High
7.203232988843293,9.663542059229446,1.9528686838187816,4.705720990371786,1.6601928201824725,1,Medium
5.303542603714024,12.853043591159373,0.3451159786719371,3.6867518584005907,3.1061255165424075,2,High
6.86652872638156,5.804192307050653,1.8736854271859409,6.747979502013765,2.277773505259491,6,Low
5.915310830242253,7.054980252454457,0.5616757566344519,5.1568784921673405,0.7666199633994089,10,Medium
6.117364068892281,8.578614806313931,0.0,5.365988899290521,4.108515968144202,10,Low
8.483311810252525,9.616223844314426,1.5793092474515977,3.3314573138640693,2.1094085840056387,9,Low
8.309572144713123,7.460830906130919,2.0326067392979423,1.5646557032732074,3.846014562834184,3,Low
7.7309657450886125,5.817597273865749,3.070327178824548,5.472284819758202,3.6505914621691433,10,Low
5.689224682392905,10.203518822308927,0.04021978792782921,6.8099240829884,1.5990914099654672,2,High
6.620309860366238,9.802838406363954,1.559135748064631,4.548386501847916,3.429870877926833,1,Medium
8.45571723997502,5.709314748590687,0.6721590049651736,7.872859039117733,1.913701705122687,2,Medium
7.170060296367886,11.38860700276374,1.626686968419225,3.592167349168911,0.8199694718764523,3,High
9.783195447978033,10.92549677299151,0.0,2.89059109006816,2.1178616505800716,7,Low
7.471981407273246,8.335741243119482,0.0,4.865539385607738,2.857873751598651,2,Medium
7.230458939788038,8.19899465594009,0.3793001414668129,4.834814849297419,2.083537016803296,5,Medium
6.6290602429569985,9.385144427789768,1.0631712365344677,6.539937462670445,2.2236564931674088,2,High
7.160249085738739,5.845742324359355,0.48713498676931566,3.4500743518720305,3.5292094404357517,7,Low
6.817036196343348,8.075078697910206,1.5272434751307358,7.736188473629796,2.5958445822610825,10,Low
7.849730412026308,2.6190411384770496,1.8215156946063316,8.933833925016508,1.7410315198435429,8,Low
8.148042780153501,10.19113911375734,1.4796620329962846,4.921711946063316,3.131827291300594,8,Low
6.05681264739046,4.096266943895351,2.2950301117286944,7.4994208403686375,2.677908010258821,8,Low
5.4025204557306665,11.758549571072498,1.3326613035642745,2.88700585874948,0.23055567868416116,10,Medium
4.796553552276045,7.174699765083874,0.026482631727866246,7.150443082363832,2.8855176223943038,9,Medium
7.609589592295053,7.470832545172057,2.090701210830672,7.094552817118926,2.8526458369444914,1,Medium
5.6759600725913515,6.430665234788735,0.515875011515202,6.726874560379757,2.518109016622774,1,High
4.416531288457021,7.279902815194809,1.7283347997484562,4.968873822259412,3.3025305229626176,10,Low
7.466294325437157,11.546328362870092,2.258987373244085,0.0,1.894845774106148,2,Medium
9.991599420919348,1.7804783586623012,1.3653504085843193,3.7165457126957415,2.802849809938811,6,Low
6.992714906152128,11.192413465220469,0.0,3.748167964630796,1.0897365659493825,1,High
8.00618892934197,8.84505870275427,0.26543026679216675,3.043490123879045,2.8663813450589486,5,Low
7.098195230257078,4.982445880356961,2.0581955735081086,5.244486009094133,4.257753725985907,5,Low
6.881332416170629,5.311719017376905,0.8647018514857469,4.1620731089575305,1.604629282779213,4,Low
8.102891779585322,12.190982568020509,1.0636588279537327,3.3507759804699564,1.8161780812110022,5,Medium
6.651670546973619,5.636232800143172,1.6070595329308874,2.8823997035043605,1.8609861013976028,1,Low
7.3208707768862835,5.116623723510101,1.5570582896642589,3.5689740290295426,2.616998403221436,6,Low
7.386037367435216,10.843286355911824,1.2230398499083686,7.242998423699857,1.5432673544316535,7,Medium
6.1982914556283415,8.846382190714786,0.8330653030236274,3.677949890745012,2.8791226408218824,8,Low
8.190450819443827,5.6551860586590035,0.7498652434141142,3.970122587133455,3.2621559509222484,2,Low
6.79004829196551,8.541562438511548,1.6863190602330744,4.0866047699535075,2.980912492108406,7,Low
6.093105808608587,5.435618290899306,1.4428556248542346,5.6779870276188396,0.9084261169257348,6,Medium
7.6438118122844845,10.752053496056513,0.7941599995057683,5.912498977057066,3.3956508986427454,9,Medium
5.921838421850755,10.653427412182834,1.8656898503945127,0.0,3.343630672828312,8,Low
